8184	[-0.41039582487583715, 0.20820514499239495, -0.8903893826708216, -0.9301678799387676, -0.46722346879360943, -0.3808270939098517, 0.4640964377186214, -0.34750276226200805, 0.7634485251826717, -0.9789924473474716, 0.9874558525356403, 0.28363735076954844, 0.03207471242056603, 0.9694343653508362, -1.2275829785975994, 0.1730389237527188, 0.2341461019621014, 0.6235960775336333, 0.10595166421884383, -0.9477254504361334]
8208	[1.3247746188834044, 0.48190193955461624, -0.9025256784133295, -1.2757851472919306, 0.7019678941979464, 0.7718933358241287, 1.0034357015420412, -0.24651519372335695, 0.6324840705634229, -0.6609929300237606, 1.257897851982847, 0.7634564807829707, -0.9789182697789707, 0.9779126946466461, -0.23164991709815386, 0.14168608508922675, -0.5173923042973492, -0.5394921895582656, 0.8191249982667028, 0.20342677409379428]
8232	[-0.5802885177081347, 0.9118662016943213, 0.2620043944468289, -0.8250543778777001, -0.742515350545069, -0.675408888889005, -1.1592090361105865, 1.1104665581454178, 0.04145486172405888, 0.2835385145453624, 0.36122505338489685, 0.03603393181253023, -0.9510233103251633, -0.9491090347860303, 0.9019228612851207, -0.864118901456353, -0.7085787442378426, -0.965146978106918, 1.0064482504446162, -0.9210165613320409]
8256	[0.4478350255893453, -0.4355679089406469, -0.8050314140698809, -0.9774083526363301, 0.7844441704967553, 1.13030761529932, -0.7301775989115892, -1.0081885931129735, 0.7808602102901514, 0.04961675050896974, 0.10392251173887557, -0.9306818604289291, 1.2464819991045901, 0.6225770840186968, -1.16946735305567, 0.4118478610233294, -0.5265948215771177, -0.27010965156591826, 0.5544559369233422, -0.6469361163061629]
8280	[1.2284155594695962, 0.6465034465922452, 0.5879779107092793, 0.0020977324064264113, 0.22299747878640552, 0.7855498032358768, 0.4507678149419616, -0.5573307900002952, 0.9757110263516278, 0.846850160268741, 0.3493177022806231, 0.5721123745647303, 0.11228089037221123, -1.138696893972418, -1.0808057254333163, -1.2476884985568057, 0.40040034641990263, -0.6578387200293068, 1.3262689140254296, -1.0262300022107012]
8304	[-0.38433330879283656, 0.7323320294119708, 0.7553295980366637, 0.6396526948864896, -0.8461862833326402, 1.0881684560221336, -0.10195860587868366, -0.5912481965442714, 1.1781929349737548, 0.4077132182153964, -1.1226252678181379, 1.3326268555413165, 0.9940923585549151, -0.2486482552321565, -0.9605918451257721, 1.1776805823763163, 0.44163921283521423, -1.0170765306042102, -1.171312024530004, -0.3836131654144248]
8328	[0.9983754690240108, -0.2339692574505523, -0.47998667614125934, 0.13022282875104252, -0.5898192595257848, -0.4244378422138789, -1.2202126206477126, -0.002292442672602313, -1.3405584549497283, -0.5717092851104617, 0.5604223028698019, -0.21511375785808862, -0.7075523400498354, -0.2295574009621577, 0.6511903822292033, 0.6060191043512022, -0.6836195988181463, -1.1337665711714051, 0.9412015760621826, -0.21400877504668636]
8352	[0.3063626013811731, 0.5113021874881856, 0.4775900362607626, -1.2081258551131482, 1.3370066544711137, 0.0855063408179857, 0.38601692350188355, -1.1084114002958931, 0.5644633337364919, -0.33461808197126075, 1.3054353824668279, -0.8970980949986093, 0.9756204820798715, 1.0645750765166204, -0.44490342899063573, -0.1921613619321494, -0.18947447191413014, 1.1101677314826193, 0.7636684007147425, 0.24420590202036863]
8376	[-0.8386704434815806, 0.5920194829917462, -1.2873585274444388, -0.102929980094417, 1.2647417768464122, 0.7644502720752346, 0.9840322281043761, -0.6202310948628735, 1.1937974534622746, 0.3605592838062641, -0.2727472888996041, -0.33908925355319397, 0.07774474019294653, -0.7575933500102959, 0.45892873694425673, 0.6050742369845497, -0.817651294387076, -0.9261240121058536, 0.318477518582017, 0.5503228702027658]
8400	[-0.23196756408944785, -1.057713500709957, 0.7526411274921359, 0.7301837202845911, 0.6038302269648994, 0.39580856488867, -0.6720271402827357, -1.2423618588674714, -0.5729368496913624, -1.138162807488834, 0.4820812403370687, 0.9885239910090695, -0.9563931208729808, -0.8825581066998105, 0.41834022223754164, -1.2447878494421396, -0.8408028762448398, 0.35374971532034016, 0.7300853536443983, -0.5149664088030058]
8424	[-0.30978782625467227, -1.1289855516753622, -1.3317451650748626, 1.004586375133808, -1.313575700456355, -0.2433877242213922, -0.5806363420488668, 0.08341494014871653, 0.7515130449113705, 0.9130415366315343, -1.2187137036879225, 0.9336363563602454, -0.47216736346947197, -1.2065417620563545, -0.20715012728763482, -0.4087637618877331, -1.1749631498882402, -1.0822496587341714, 0.9975506579467, -1.0810277740335346]
8448	[-0.11776562881682384, -1.0605451484025938, -0.9888184083117566, -0.06287037744621893, 0.7686696144950196, -0.0778295956889219, -1.3077173544412104, -0.4581279254699039, -0.6458580486917975, 0.20846720562971566, 0.31724649155051, 0.5220799165021845, 0.4898044987604422, -0.3332140617026291, -0.30100347996786914, -0.39478348133959695, -0.6724127488087304, 0.7101862751645862, -0.8297223998993709, -1.0127366739776003]
8472	[0.853232435759381, -0.9663153548523564, 1.2617652207224095, -0.08927948415870701, 0.3274450962756432, 0.8913732886579553, 0.2931469805554727, 0.030725180587137135, -0.7071272348968608, 0.8892707250506391, -0.26534121112074427, -0.13045032964169456, -0.023337814500688836, 1.2505614084981789, -0.0207069811995515, 1.2061330704835382, -0.24050597936226437, -0.9954841300899231, 0.22473543967243526, -0.7968841402290457]
8496	[-0.7539208497903925, -0.7242116771432879, 0.975614474365152, 1.0081149133732479, 0.4031122553343973, -1.141591711742944, 0.2931917590925419, -0.21536111315116724, 0.8752503727133367, 0.9670843742586459, -0.6514508870831189, -0.9832150372947067, 0.3087464403834088, 1.2071991336606598, -1.2325644089905934, -1.0613083124888314, 0.8598693088332403, -0.6602379318388969, -0.8579995734780306, -0.34110816727139537]
8520	[0.8699088103012083, 1.244183220427508, 0.14476030108922178, 1.2264495708506427, -0.02412492363698182, 0.26924168168146445, 0.41739919568700445, -0.2819368848058037, -0.4660790720371427, -0.9442225434024358, -1.2405615647854527, 0.3161490231037267, 0.21965963156919233, -0.4106064480572913, -0.3118712655057665, 1.0053853354995865, 0.7171880030278495, -0.3056899477933728, 0.19066949414191026, 0.8773632058603631]
8544	[0.5338839383694496, 1.0655948184156452, 1.2954017224219714, -0.6316274800998588, 0.4858681741153503, 0.44281160195180025, -0.3040368311775232, -0.15516479658362492, -0.5115021582864623, 0.7433317177605565, -0.733960340921842, -1.1763718382953763, -0.6048638034185334, 0.24677303770882308, -0.5118852519873668, 1.295157921950581, -1.0316692711875097, -0.8761705958049519, 1.2137618633735838, 0.5520766492577429]
8568	[0.699163363366895, 0.2397385031094721, 0.5024276218074955, 0.5918757773409407, -0.041157197625408815, 0.3368788739707642, 1.2357191028935002, -0.7095416619325513, 0.09186200238154085, -0.23842550384004113, 0.3442318173862313, 1.0286707579527217, -0.6768150521724982, -0.9735519403134959, 1.1672439961440675, 0.4942559876695791, -0.5901586658137761, 0.8850807995530998, 1.3114101528617799, 1.010673829901845]
8592	[0.20680194236623572, 0.5326510013697363, -1.2509767062548736, -0.43801149270362827, -0.22807367549439506, 1.326372661126667, -0.6766600666924871, 0.8801369195620732, -1.2827491534799182, -0.25507333461633297, 1.0712096378634317, -0.5286902125863128, 0.6066974408634864, 0.1239931864226318, 1.1117309025639084, -1.0291187957311754, 0.859914902019445, 0.04718681115660317, -0.6129243848848204, -0.8087239905818202]
8616	[-0.43266778134264616, 0.8711078929499994, 0.8561305883944847, 0.8687995650206706, 0.9625182241337005, 0.3607513211197588, 1.1114706124282134, 0.29806753157438126, 0.33472403906472614, -0.43559028615545914, -1.255988051310618, -0.477819394298601, -1.1506034339664963, -1.039627436531746, 1.031776376214826, 1.314254940897028, 0.17910088083334097, 0.697698280390697, 0.4917736577872176, 0.7814057161635375]
8640	[0.4493295286815502, 0.7643248934531937, 0.5763039732692758, 0.9326961507041533, 0.6243013510844491, -1.2259640422346287, 1.00578530162022, -0.617030628735278, -0.34181898976286007, -1.331736834624754, -0.8308657589441688, -0.8427468177369708, -0.17063134356718002, 0.006871042337730504, 0.8189633768200275, 0.8220571846148521, -0.34376965892849054, -1.233796828728491, 1.2269424500556243, 0.6810164583382223]
8664	[-0.9529954306173101, -0.8715108573866606, -0.5672776840002578, 0.6652160887225802, -0.18809453558205047, 0.24472064442696917, 1.2537899865480193, -0.5709775217733053, -1.079004560319492, -1.0156196007381721, 0.8124918134489383, -0.07566742148952454, 1.0270674187042819, 0.5603518028351879, -0.9878665222956781, 0.6237025570814136, -0.5626470120528249, -0.5371588905859478, 0.3731188282375695, -0.501352391183741]
8688	[-1.2946765763861117, 1.1289915712885594, -0.9193459099825336, -0.6392614083288759, 0.35461246601896734, -0.6370952099780357, 0.35925240044279416, -0.6963782525621721, 1.0801260334010399, 1.0598908061561947, 0.6246021511379001, -0.3579478143370971, -0.3183190510742304, -1.334253995322359, -0.8992147477209326, 0.9737593916310525, -0.49432763211718367, -0.7404079815030993, -0.9398939123395753, 1.09489880015396]
8712	[0.6729201636326547, -0.7920796390677877, 0.09825838797564801, 0.9107490117852148, 0.32731522862667806, 1.1069147110821385, 0.12921976515271227, -0.873987787309412, 0.7988443202079207, 0.9363738376407744, -0.5568346626862165, -0.6070791426394908, -0.22809039909536533, 0.633967382134142, 1.2074483376544103, 0.9439083566745878, -0.5579708492103035, -0.7233409013149076, 1.0801650834614744, 0.6644367329413849]
8736	[0.04286867190415311, 0.7759588952343923, 0.3632254378093105, -1.1931255963956076, -0.1459492784459202, 0.23002030318782585, 0.21614322940033137, 1.0726150940603507, -0.2868991838063315, -0.152879309966522, 0.4181324682775138, 0.09207272506376007, 1.2843842467725148, 0.029543371561189247, 0.6850054389685061, 0.4773525898021773, -1.2245521018941063, -0.9735214495721565, -0.04540990290343361, -0.6411543830171267]
8737	[0.7345817271894519, 0.35873770192805554, 0.6916156947624106, 0.866248658369311, -0.14118872117226133, -0.8513024686658224, 0.3888228679800856, -0.4336115670116715, -0.3703009162835137, 0.4820147999388056, 0.9220774221343, 1.243309930646838, -0.21062917837647688, 0.9179264816521486, -0.2729811233183339, -1.12219113028763, 1.3312681425764452, 0.893786593095703, 0.5881892655436101, 0.21016221911038602]
